10:31:31.456 [http-nio-8791-exec-21] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:31.457 [http-nio-8791-exec-21] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:80,After清除设置的数据源
10:31:31.516 [http-nio-8791-exec-34] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:93
10:31:31.516 [http-nio-8791-exec-34] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:93,doBefore设置当前数据源:DB2
10:31:31.517 [http-nio-8791-exec-34] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:93
10:31:31.518 [http-nio-8791-exec-34] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:93
10:31:31.519 [http-nio-8791-exec-34] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:93,determineCurrentLookupKey拿到数据源:DB2
10:31:31.521 [http-nio-8791-exec-34] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.522 [http-nio-8791-exec-34] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:93,After清除设置的数据源
10:31:31.544 [http-nio-8791-exec-25] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:84
10:31:31.545 [http-nio-8791-exec-25] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:84,doBefore设置当前数据源:DB2
10:31:31.545 [http-nio-8791-exec-25] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:84
10:31:31.546 [http-nio-8791-exec-25] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:84
10:31:31.547 [http-nio-8791-exec-25] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:84,determineCurrentLookupKey拿到数据源:DB2
10:31:31.549 [http-nio-8791-exec-25] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.550 [http-nio-8791-exec-25] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:84,After清除设置的数据源
10:31:31.567 [http-nio-8791-exec-38] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:97
10:31:31.569 [http-nio-8791-exec-38] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:97,doBefore设置当前数据源:DB1
10:31:31.569 [http-nio-8791-exec-38] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:97
10:31:31.570 [http-nio-8791-exec-38] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:97
10:31:31.574 [http-nio-8791-exec-38] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:97,determineCurrentLookupKey拿到数据源:DB1
10:31:31.575 [http-nio-8791-exec-10] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:54
10:31:31.575 [http-nio-8791-exec-10] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:54,doBefore设置当前数据源:DB0
10:31:31.576 [http-nio-8791-exec-38] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:31.576 [http-nio-8791-exec-10] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:54
10:31:31.577 [http-nio-8791-exec-38] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:97,After清除设置的数据源
10:31:31.577 [http-nio-8791-exec-10] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:54
10:31:31.578 [http-nio-8791-exec-10] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:54,determineCurrentLookupKey拿到数据源:DB0
10:31:31.580 [http-nio-8791-exec-10] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:31.581 [http-nio-8791-exec-10] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:54,After清除设置的数据源
10:31:31.597 [http-nio-8791-exec-36] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:95
10:31:31.597 [http-nio-8791-exec-36] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:95,doBefore设置当前数据源:DB2
10:31:31.600 [http-nio-8791-exec-36] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:95
10:31:31.601 [http-nio-8791-exec-36] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:95
10:31:31.602 [http-nio-8791-exec-36] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:95,determineCurrentLookupKey拿到数据源:DB2
10:31:31.604 [http-nio-8791-exec-36] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.605 [http-nio-8791-exec-36] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:95,After清除设置的数据源
10:31:31.626 [http-nio-8791-exec-18] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:77
10:31:31.627 [http-nio-8791-exec-18] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:77,doBefore设置当前数据源:DB0
10:31:31.628 [http-nio-8791-exec-18] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:77
10:31:31.629 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:77
10:31:31.630 [http-nio-8791-exec-18] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:77,determineCurrentLookupKey拿到数据源:DB0
10:31:31.632 [http-nio-8791-exec-18] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:31.633 [http-nio-8791-exec-18] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:77,After清除设置的数据源
10:31:31.656 [http-nio-8791-exec-16] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:75
10:31:31.657 [http-nio-8791-exec-16] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:75,doBefore设置当前数据源:DB2
10:31:31.658 [http-nio-8791-exec-16] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:75
10:31:31.659 [http-nio-8791-exec-16] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:75
10:31:31.660 [http-nio-8791-exec-16] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:75,determineCurrentLookupKey拿到数据源:DB2
10:31:31.662 [http-nio-8791-exec-16] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.663 [http-nio-8791-exec-16] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:75,After清除设置的数据源
10:31:31.695 [http-nio-8791-exec-17] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:76
10:31:31.696 [http-nio-8791-exec-17] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:76,doBefore设置当前数据源:DB0
10:31:31.697 [http-nio-8791-exec-17] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:76
10:31:31.697 [http-nio-8791-exec-17] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:76
10:31:31.698 [http-nio-8791-exec-17] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:76,determineCurrentLookupKey拿到数据源:DB0
10:31:31.700 [http-nio-8791-exec-17] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:31.701 [http-nio-8791-exec-17] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:76,After清除设置的数据源
10:31:31.715 [http-nio-8791-exec-43] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:102
10:31:31.716 [http-nio-8791-exec-43] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:102,doBefore设置当前数据源:DB0
10:31:31.717 [http-nio-8791-exec-43] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:102
10:31:31.718 [http-nio-8791-exec-43] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:102
10:31:31.718 [http-nio-8791-exec-43] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:102,determineCurrentLookupKey拿到数据源:DB0
10:31:31.720 [http-nio-8791-exec-43] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:31.721 [http-nio-8791-exec-43] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:102,After清除设置的数据源
10:31:31.745 [http-nio-8791-exec-20] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:79
10:31:31.746 [http-nio-8791-exec-20] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:79,doBefore设置当前数据源:DB2
10:31:31.747 [http-nio-8791-exec-20] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:79
10:31:31.747 [http-nio-8791-exec-20] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:79
10:31:31.748 [http-nio-8791-exec-20] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:79,determineCurrentLookupKey拿到数据源:DB2
10:31:31.750 [http-nio-8791-exec-20] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.750 [http-nio-8791-exec-20] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:79,After清除设置的数据源
10:31:31.805 [http-nio-8791-exec-2] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:46
10:31:31.806 [http-nio-8791-exec-2] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:46,doBefore设置当前数据源:DB2
10:31:31.807 [http-nio-8791-exec-2] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:46
10:31:31.808 [http-nio-8791-exec-2] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:46
10:31:31.809 [http-nio-8791-exec-2] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:46,determineCurrentLookupKey拿到数据源:DB2
10:31:31.810 [http-nio-8791-exec-30] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:89
10:31:31.812 [http-nio-8791-exec-2] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.812 [http-nio-8791-exec-30] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:89,doBefore设置当前数据源:DB2
10:31:31.812 [http-nio-8791-exec-2] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:46,After清除设置的数据源
10:31:31.813 [http-nio-8791-exec-30] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:89
10:31:31.814 [http-nio-8791-exec-30] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:89
10:31:31.816 [http-nio-8791-exec-30] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:89,determineCurrentLookupKey拿到数据源:DB2
10:31:31.818 [http-nio-8791-exec-30] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.818 [http-nio-8791-exec-30] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:89,After清除设置的数据源
10:31:31.836 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:82
10:31:31.838 [http-nio-8791-exec-23] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:82,doBefore设置当前数据源:DB2
10:31:31.839 [http-nio-8791-exec-23] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:82
10:31:31.841 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:82
10:31:31.842 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:82,determineCurrentLookupKey拿到数据源:DB2
10:31:31.844 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.845 [http-nio-8791-exec-23] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:82,After清除设置的数据源
10:31:31.867 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:87
10:31:31.868 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:87,doBefore设置当前数据源:DB2
10:31:31.869 [http-nio-8791-exec-28] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:87
10:31:31.869 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:87
10:31:31.870 [http-nio-8791-exec-28] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:87,determineCurrentLookupKey拿到数据源:DB2
10:31:31.872 [http-nio-8791-exec-28] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.873 [http-nio-8791-exec-28] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:87,After清除设置的数据源
10:31:31.928 [http-nio-8791-exec-27] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB0,当前请求线程ID:86
10:31:31.929 [http-nio-8791-exec-27] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:86,doBefore设置当前数据源:DB0
10:31:31.930 [http-nio-8791-exec-27] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:86
10:31:31.931 [http-nio-8791-exec-27] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:86
10:31:31.931 [http-nio-8791-exec-27] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:86,determineCurrentLookupKey拿到数据源:DB0
10:31:31.933 [http-nio-8791-exec-27] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='0号数据库'}]
10:31:31.934 [http-nio-8791-exec-27] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:86,After清除设置的数据源
10:31:31.957 [http-nio-8791-exec-4] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:48
10:31:31.958 [http-nio-8791-exec-4] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:48,doBefore设置当前数据源:DB1
10:31:31.959 [http-nio-8791-exec-4] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:48
10:31:31.959 [http-nio-8791-exec-4] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:48
10:31:31.960 [http-nio-8791-exec-4] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:48,determineCurrentLookupKey拿到数据源:DB1
10:31:31.962 [http-nio-8791-exec-4] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:31.963 [http-nio-8791-exec-4] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:48,After清除设置的数据源
10:31:31.980 [http-nio-8791-exec-31] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:90
10:31:31.981 [http-nio-8791-exec-31] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:90,doBefore设置当前数据源:DB2
10:31:31.983 [http-nio-8791-exec-31] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:90
10:31:31.984 [http-nio-8791-exec-31] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:90
10:31:31.984 [http-nio-8791-exec-31] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:90,determineCurrentLookupKey拿到数据源:DB2
10:31:31.986 [http-nio-8791-exec-31] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.987 [http-nio-8791-exec-31] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:90,After清除设置的数据源
10:31:31.989 [http-nio-8791-exec-7] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:51
10:31:31.990 [http-nio-8791-exec-7] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:51,doBefore设置当前数据源:DB2
10:31:31.990 [http-nio-8791-exec-7] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:51
10:31:31.991 [http-nio-8791-exec-7] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:51
10:31:31.991 [http-nio-8791-exec-7] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:51,determineCurrentLookupKey拿到数据源:DB2
10:31:31.993 [http-nio-8791-exec-7] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:31.993 [http-nio-8791-exec-7] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:51,After清除设置的数据源
10:31:32.010 [http-nio-8791-exec-37] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:96
10:31:32.011 [http-nio-8791-exec-37] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:96,doBefore设置当前数据源:DB2
10:31:32.012 [http-nio-8791-exec-37] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:96
10:31:32.012 [http-nio-8791-exec-37] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:96
10:31:32.015 [http-nio-8791-exec-37] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:96,determineCurrentLookupKey拿到数据源:DB2
10:31:32.017 [http-nio-8791-exec-37] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
10:31:32.017 [http-nio-8791-exec-37] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:96,After清除设置的数据源
10:31:32.070 [http-nio-8791-exec-57] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:116
10:31:32.071 [http-nio-8791-exec-59] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:118
10:31:32.071 [http-nio-8791-exec-57] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:116,doBefore设置当前数据源:DB1
10:31:32.072 [http-nio-8791-exec-59] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:118,doBefore设置当前数据源:DB1
10:31:32.073 [http-nio-8791-exec-57] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:116
10:31:32.073 [http-nio-8791-exec-59] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:118
10:31:32.074 [http-nio-8791-exec-57] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:116
10:31:32.074 [http-nio-8791-exec-59] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:118
10:31:32.075 [http-nio-8791-exec-57] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:116,determineCurrentLookupKey拿到数据源:DB1
10:31:32.076 [http-nio-8791-exec-59] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:118,determineCurrentLookupKey拿到数据源:DB1
10:31:32.077 [http-nio-8791-exec-57] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:32.078 [http-nio-8791-exec-59] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:32.078 [http-nio-8791-exec-57] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:116,After清除设置的数据源
10:31:32.079 [http-nio-8791-exec-59] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:118,After清除设置的数据源
10:31:32.100 [http-nio-8791-exec-20] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:79
10:31:32.101 [http-nio-8791-exec-20] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:79,doBefore设置当前数据源:DB1
10:31:32.102 [http-nio-8791-exec-20] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:79
10:31:32.103 [http-nio-8791-exec-20] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:79
10:31:32.104 [http-nio-8791-exec-20] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:79,determineCurrentLookupKey拿到数据源:DB1
10:31:32.110 [http-nio-8791-exec-20] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:32.111 [http-nio-8791-exec-20] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:79,After清除设置的数据源
10:31:32.129 [http-nio-8791-exec-2] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB1,当前请求线程ID:46
10:31:32.130 [http-nio-8791-exec-2] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:46,doBefore设置当前数据源:DB1
10:31:32.131 [http-nio-8791-exec-2] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:46
10:31:32.132 [http-nio-8791-exec-2] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:46
10:31:32.132 [http-nio-8791-exec-2] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:46,determineCurrentLookupKey拿到数据源:DB1
10:31:32.134 [http-nio-8791-exec-2] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='1号数据库'}]
10:31:32.135 [http-nio-8791-exec-2] INFO  c.e.mds.aop.DSAspect - [doAfter,61] - 当前请求线程ID:46,After清除设置的数据源
10:31:32.160 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSourceContextHolder - [setDataSourceType,24] - DynamicDataSourceContextHolder.setDataSourceType-->设置当前数据源:DB2,当前请求线程ID:82
10:31:32.160 [http-nio-8791-exec-23] INFO  c.e.mds.aop.DSAspect - [doBefore,48] - 当前请求线程ID:82,doBefore设置当前数据源:DB2
10:31:32.161 [http-nio-8791-exec-23] INFO  c.e.m.c.MultiDataSourcesController - [test,25] - /multi/data/sources/test-->当前请求线程ID:82
10:31:32.162 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,54] - service执行mapper数据库操作-->当前请求线程ID:82
10:31:32.162 [http-nio-8791-exec-23] INFO  c.e.m.c.DynamicDataSource - [determineCurrentLookupKey,28] - 当前请求线程ID:82,determineCurrentLookupKey拿到数据源:DB2
10:31:32.165 [http-nio-8791-exec-23] INFO  c.e.m.s.MultiDataSourcesService - [test,56] - list:[DB0Entity{id=1, remarks='2号数据库'}]
